active,rating,units,room_type,month_date,revenue,nn,free,revenue_usd,occupancy_rate,revpar_usd
true,4.9,1,entire_home,2025-03-01,2254.0,16,15,2930.0,0.52,1512.0
true,4.8,1,entire_home,2022-05-01,6153.0,16,15,7999.0,0.52,4128.0
true,5.0,1,private_room,2024-07-01,1208.0,16,15,1570.0,0.52,811.0
true,5.0,1,entire_home,2025-10-01,4194.0,16,15,5452.0,0.52,2814.0
true,5.0,1,private_room,2021-12-01,887.0,16,15,1153.0,0.52,595.0
true,4.7,1,entire_home,2025-03-01,10885.0,16,15,14151.0,0.52,7303.0
true,4.8,1,private_room,2024-03-01,2573.0,16,15,3345.0,0.52,1726.0
true,4.8,1,private_room,2024-08-01,2241.0,16,15,2913.0,0.52,1504.0
true,5.0,1,private_room,2025-03-01,1475.0,16,15,1918.0,0.52,990.0
true,4.9,1,entire_home,2024-08-01,1805.0,16,15,2347.0,0.52,1211.0
true,4.7,1,private_room,2025-03-01,1221.0,16,15,1587.0,0.52,819.0
true,4.8,1,entire_home,2025-08-01,3045.0,16,15,3959.0,0.52,2043.0
true,4.8,1,entire_home,2025-10-01,2770.0,16,15,3601.0,0.52,1859.0
true,4.5,1,entire_home,2024-01-01,1620.0,16,15,2106.0,0.52,1087.0
true,3.9,1,entire_home,2024-12-01,1974.0,16,15,2566.0,0.52,1324.0
true,4.8,1,entire_home,2025-08-01,3019.0,16,15,3925.0,0.52,2026.0
true,4.9,1,entire_home,2021-05-01,5770.0,16,15,7501.0,0.52,3871.0
true,4.9,1,entire_home,2024-08-01,6774.0,16,15,8806.0,0.52,4545.0
true,4.9,1,private_room,2023-03-01,782.0,16,15,1017.0,0.52,525.0
true,4.9,1,private_room,2023-08-01,785.0,16,15,1021.0,0.52,527.0
true,4.6,1,private_room,2026-01-01,1159.0,16,15,1507.0,0.52,778.0
true,4.3,1,entire_home,2025-07-01,5309.0,16,15,6902.0,0.52,3562.0
true,5.0,1,entire_home,2025-10-01,4054.0,16,15,5270.0,0.52,2720.0
true,4.9,1,entire_home,2021-07-01,2159.0,16,15,2807.0,0.52,1449.0
true,5.0,1,private_room,2022-03-01,1438.0,16,15,1869.0,0.52,965.0
true,5.0,1,private_room,2022-08-01,1234.0,16,15,1604.0,0.52,828.0
true,5.0,1,private_room,2024-01-01,1427.0,16,15,1855.0,0.52,957.0
true,4.6,1,entire_home,2023-01-01,2978.0,16,15,3871.0,0.52,1998.0
true,4.6,1,entire_home,2024-01-01,4843.0,16,15,6296.0,0.52,3249.0
true,4.5,1,entire_home,2025-10-01,2733.0,16,15,3553.0,0.52,1834.0
true,4.8,1,entire_home,2024-07-01,3622.0,16,15,4709.0,0.52,2430.0
true,4.3,1,private_room,2025-03-01,1492.0,16,15,1940.0,0.52,1001.0
true,4.7,1,entire_home,2025-03-01,1816.0,16,15,2361.0,0.52,1218.0
true,4.5,1,private_room,2023-07-01,799.0,16,15,1039.0,0.52,536.0
true,4.7,1,private_room,2024-12-01,731.0,16,15,950.0,0.52,490.0
true,4.5,1,entire_home,2025-01-01,1774.0,16,15,2306.0,0.52,1190.0
true,4.8,1,entire_home,2024-05-01,2194.0,16,15,2852.0,0.52,1472.0
true,4.6,1,entire_home,2023-05-01,3619.0,16,15,4705.0,0.52,2428.0
true,3.8,1,private_room,2024-12-01,2006.0,16,15,2608.0,0.52,1346.0
true,4.8,1,entire_home,2022-08-01,4289.0,16,15,5576.0,0.52,2878.0
true,4.8,1,entire_home,2024-12-01,5411.0,16,15,7034.0,0.52,3631.0
true,5.0,1,entire_home,2025-05-01,8339.0,16,15,10841.0,0.52,5595.0
true,5.0,1,entire_home,2025-07-01,9246.0,16,15,12020.0,0.52,6204.0
true,4.8,1,entire_home,2024-05-01,3299.0,16,15,4289.0,0.52,2214.0
true,4.9,1,private_room,2023-12-01,1243.0,16,15,1616.0,0.52,834.0
true,4.6,1,private_room,2023-07-01,1698.0,16,15,2207.0,0.52,1139.0
true,4.6,1,private_room,2023-08-01,1674.0,16,15,2176.0,0.52,1123.0
true,4.6,1,entire_home,2026-01-01,2233.0,16,15,2903.0,0.52,1498.0
true,4.7,1,private_room,2023-08-01,849.0,16,15,1104.0,0.52,570.0
true,4.5,1,entire_home,2023-08-01,1835.0,16,15,2386.0,0.52,1231.0
true,4.8,1,entire_home,2024-08-01,4450.0,16,15,5785.0,0.52,2986.0
true,4.9,1,entire_home,2025-01-01,4304.0,16,15,5595.0,0.52,2888.0
true,4.8,1,private_room,2025-05-01,1453.0,16,15,1889.0,0.52,975.0
true,4.8,1,private_room,2025-01-01,791.0,16,15,1028.0,0.52,531.0
true,4.7,1,entire_home,2022-01-01,3258.0,16,15,4235.0,0.52,2186.0
true,4.5,1,entire_home,2024-05-01,4137.0,16,15,5378.0,0.52,2776.0
true,4.2,1,entire_home,2025-01-01,1702.0,16,15,2213.0,0.52,1142.0
true,4.9,1,private_room,2023-03-01,1095.0,16,15,1424.0,0.52,735.0
true,4.9,1,private_room,2024-11-01,1206.0,16,14,1568.0,0.53,836.0
true,4.5,1,entire_home,2024-09-01,3148.0,16,14,4092.0,0.53,2183.0
true,5.0,1,private_room,2024-11-01,1605.0,16,14,2087.0,0.53,1113.0
true,4.6,1,entire_home,2024-09-01,3108.0,16,14,4040.0,0.53,2155.0
true,4.6,1,entire_home,2025-04-01,3044.0,16,14,3957.0,0.53,2111.0
true,4.6,1,entire_home,2025-06-01,3105.0,16,14,4037.0,0.53,2153.0
true,4.4,1,entire_home,2023-04-01,3298.0,16,14,4287.0,0.53,2287.0
true,5.0,1,entire_home,2023-06-01,2840.0,16,14,3692.0,0.53,1969.0
true,4.6,1,entire_home,2024-09-01,3423.0,16,14,4450.0,0.53,2373.0
true,3.7,1,entire_home,2024-09-01,4298.0,16,14,5587.0,0.53,2980.0
true,5.0,1,entire_home,2023-06-01,3053.0,16,14,3969.0,0.53,2117.0
true,4.5,1,private_room,2021-11-01,698.0,16,14,907.0,0.53,484.0
true,5.0,1,private_room,2023-04-01,3446.0,16,14,4480.0,0.53,2389.0
true,5.0,1,private_room,2023-06-01,3451.0,16,14,4486.0,0.53,2393.0
true,4.4,1,entire_home,2023-11-01,2900.0,16,14,3770.0,0.53,2011.0
true,4.4,1,entire_home,2024-04-01,2544.0,16,14,3307.0,0.53,1764.0
true,4.4,1,entire_home,2025-06-01,2229.0,16,14,2898.0,0.53,1545.0
true,4.9,1,private_room,2024-09-01,1193.0,16,14,1551.0,0.53,827.0
true,4.8,1,private_room,2025-11-01,1367.0,16,14,1777.0,0.53,948.0
true,5.0,1,private_room,2021-04-01,788.0,16,14,1024.0,0.53,546.0
true,5.0,1,entire_home,2024-09-01,21880.0,16,14,28444.0,0.53,15170.0
true,4.2,1,entire_home,2025-06-01,5113.0,16,14,6647.0,0.53,3545.0
true,4.9,1,entire_home,2023-11-01,3867.0,16,14,5027.0,0.53,2681.0
true,4.9,1,private_room,2024-06-01,1195.0,16,14,1554.0,0.53,829.0
true,4.8,1,entire_home,2025-04-01,3654.0,16,14,4750.0,0.53,2533.0
true,4.9,1,private_room,2025-11-01,1686.0,16,14,2192.0,0.53,1169.0
true,4.8,1,entire_home,2021-11-01,2117.0,16,14,2752.0,0.53,1468.0
true,4.6,1,entire_home,2025-11-01,2380.0,16,14,3094.0,0.53,1650.0
true,4.8,1,entire_home,2021-06-01,2113.0,16,14,2747.0,0.53,1465.0
true,4.0,1,entire_home,2024-11-01,3934.0,16,14,5114.0,0.53,2728.0
true,3.7,1,entire_home,2024-09-01,2625.0,16,14,3413.0,0.53,1820.0
true,4.5,1,entire_home,2023-11-01,2721.0,16,14,3537.0,0.53,1887.0
true,4.8,1,entire_home,2024-09-01,2778.0,16,14,3611.0,0.53,1926.0
true,4.6,1,entire_home,2021-04-01,12913.0,16,14,16787.0,0.53,8953.0
true,4.6,1,entire_home,2024-04-01,8675.0,16,14,11278.0,0.53,6015.0
true,4.9,1,entire_home,2023-04-01,2830.0,16,14,3679.0,0.53,1962.0
true,4.7,1,entire_home,2023-06-01,3134.0,16,14,4074.0,0.53,2173.0
true,4.6,1,private_room,2023-11-01,941.0,16,14,1223.0,0.53,652.0
true,4.9,1,private_room,2024-09-01,961.0,16,14,1249.0,0.53,666.0
true,5.0,1,entire_home,2024-09-01,6461.0,16,14,8399.0,0.53,4480.0
true,4.9,1,private_room,2025-11-01,1655.0,16,14,2152.0,0.53,1147.0
true,4.8,1,entire_home,2024-04-01,10838.0,16,14,14089.0,0.53,7514.0
true,4.9,1,private_room,2022-04-01,1025.0,16,14,1333.0,0.53,711.0
true,4.9,1,private_room,2024-09-01,1518.0,16,14,1973.0,0.53,1052.0
true,4.9,1,private_room,2023-09-01,1028.0,16,14,1336.0,0.53,713.0
true,4.9,1,private_room,2024-09-01,1295.0,16,14,1684.0,0.53,898.0
true,4.9,1,private_room,2024-11-01,1307.0,16,14,1699.0,0.53,906.0
true,5.0,1,private_room,2023-04-01,816.0,16,14,1061.0,0.53,566.0
true,5.0,1,entire_home,2022-11-01,5787.0,16,14,7523.0,0.53,4012.0
true,4.3,1,entire_home,2023-11-01,1903.0,16,14,2474.0,0.53,1319.0
true,5.0,1,private_room,2024-06-01,2294.0,16,14,2982.0,0.53,1591.0
true,5.0,1,private_room,2024-11-01,2363.0,16,14,3072.0,0.53,1638.0
true,2.4,1,private_room,2023-04-01,877.0,16,14,1140.0,0.53,608.0
true,4.8,1,private_room,2025-09-01,1667.0,16,14,2167.0,0.53,1156.0
true,3.0,1,entire_home,2021-09-01,2255.0,16,14,2932.0,0.53,1563.0
true,5.0,1,entire_home,2021-11-01,1739.0,16,14,2261.0,0.53,1206.0
true,4.5,1,entire_home,2024-11-01,3374.0,16,14,4386.0,0.53,2339.0
true,4.2,1,entire_home,2024-04-01,6152.0,16,14,7998.0,0.53,4265.0
true,4.2,1,entire_home,2025-04-01,5720.0,16,14,7436.0,0.53,3966.0
true,4.1,1,entire_home,2023-09-01,2663.0,16,14,3462.0,0.53,1846.0
true,4.3,1,private_room,2023-09-01,970.0,16,14,1261.0,0.53,673.0
true,4.8,1,entire_home,2025-04-01,2555.0,16,14,3322.0,0.53,1771.0
true,4.9,1,private_room,2025-06-01,3193.0,16,14,4151.0,0.53,2214.0
true,4.2,1,entire_home,2021-04-01,3365.0,16,14,4375.0,0.53,2333.0
true,5.0,1,entire_home,2024-09-01,1602.0,16,14,2083.0,0.53,1111.0
true,4.7,1,private_room,2023-04-01,1293.0,16,14,1681.0,0.53,896.0
true,4.8,1,entire_home,2025-04-01,1877.0,16,14,2440.0,0.53,1301.0
true,5.0,1,entire_home,2024-09-01,4414.0,16,14,5738.0,0.53,3060.0
true,4.6,1,entire_home,2022-11-01,4281.0,16,14,5565.0,0.53,2968.0
true,4.5,1,entire_home,2025-09-01,2295.0,16,14,2984.0,0.53,1591.0
true,4.2,1,private_room,2025-04-01,1311.0,16,14,1704.0,0.53,909.0
true,4.8,1,entire_home,2025-09-01,3022.0,16,14,3929.0,0.53,2095.0
true,4.9,1,entire_home,2025-04-01,5678.0,16,14,7381.0,0.53,3937.0
true,4.5,1,private_room,2022-09-01,508.0,16,14,660.0,0.53,352.0
true,5.0,1,private_room,2021-11-01,1442.0,16,14,1875.0,0.53,1000.0
true,4.6,1,entire_home,2024-09-01,4838.0,16,14,6289.0,0.53,3354.0
true,4.7,1,entire_home,2025-04-01,1845.0,16,14,2399.0,0.53,1279.0
true,4.5,1,private_room,2024-06-01,831.0,16,14,1080.0,0.53,576.0
true,4.8,1,entire_home,2023-11-01,4037.0,16,14,5248.0,0.53,2799.0
true,4.6,1,entire_home,2025-04-01,2589.0,16,14,3366.0,0.53,1795.0
true,5.0,1,private_room,2021-09-01,1076.0,16,14,1399.0,0.53,746.0
true,4.6,1,private_room,2025-11-01,1849.0,16,14,2404.0,0.53,1282.0
true,4.7,1,entire_home,2022-04-01,3072.0,16,14,3994.0,0.53,2130.0
true,4.5,1,entire_home,2021-09-01,1910.0,16,14,2483.0,0.53,1324.0
true,4.8,1,private_room,2024-09-01,803.0,16,14,1044.0,0.53,557.0
true,4.5,1,entire_home,2024-09-01,3984.0,16,14,5179.0,0.53,2762.0
true,4.5,1,entire_home,2022-11-01,3768.0,16,14,4898.0,0.53,2612.0
true,4.9,1,entire_home,2024-11-01,3443.0,16,14,4476.0,0.53,2387.0
true,4.9,1,private_room,2023-09-01,1427.0,16,14,1855.0,0.53,989.0
true,4.9,1,private_room,2023-04-01,1243.0,16,14,1616.0,0.53,862.0
true,4.8,1,entire_home,2025-06-01,5745.0,16,14,7469.0,0.53,3983.0
true,4.7,1,entire_home,2026-01-01,4014.0,17,14,5218.0,0.55,2862.0
true,5.0,1,entire_home,2023-05-01,1886.0,17,14,2452.0,0.55,1345.0
true,4.8,1,entire_home,2024-07-01,7872.0,17,14,10234.0,0.55,5612.0
true,5.0,1,private_room,2026-01-01,1221.0,17,14,1587.0,0.55,870.0
true,4.5,1,entire_home,2024-08-01,3528.0,17,14,4586.0,0.55,2515.0
true,4.8,1,entire_home,2025-01-01,4766.0,17,14,6196.0,0.55,3398.0
true,4.8,1,entire_home,2025-05-01,4024.0,17,14,5231.0,0.55,2869.0
true,4.9,1,entire_home,2022-05-01,2044.0,17,14,2657.0,0.55,1457.0
true,4.9,1,entire_home,2024-07-01,4398.0,17,14,5717.0,0.55,3135.0
true,5.0,1,entire_home,2023-01-01,2703.0,17,14,3514.0,0.55,1927.0
true,4.9,1,entire_home,2025-08-01,7731.0,17,14,10050.0,0.55,5511.0
true,5.0,1,entire_home,2026-01-01,3128.0,17,14,4066.0,0.55,2230.0
true,4.6,1,entire_home,2023-01-01,2792.0,17,14,3630.0,0.55,1990.0
true,5.0,1,entire_home,2024-12-01,8150.0,17,14,10595.0,0.55,5810.0
true,4.5,1,private_room,2025-01-01,1584.0,17,14,2059.0,0.55,1129.0
true,4.1,1,hotel_room,2022-08-01,475.0,17,14,618.0,0.55,339.0
true,4.5,1,private_room,2024-07-01,3147.0,17,14,4091.0,0.55,2244.0
true,5.0,1,hotel_room,2024-05-01,6056.0,17,14,7873.0,0.55,4317.0
true,4.8,1,private_room,2024-08-01,1347.0,17,14,1751.0,0.55,960.0
true,4.7,1,entire_home,2025-10-01,5109.0,17,14,6642.0,0.55,3642.0
true,4.5,1,entire_home,2025-08-01,1916.0,17,14,2491.0,0.55,1366.0
true,4.3,1,private_room,2025-05-01,4140.0,17,14,5382.0,0.55,2951.0
true,4.9,1,entire_home,2021-10-01,4608.0,17,14,5990.0,0.55,3285.0
true,5.0,1,entire_home,2023-08-01,1925.0,17,14,2503.0,0.55,1372.0
true,4.4,1,entire_home,2023-08-01,2738.0,17,14,3559.0,0.55,1952.0
true,4.4,1,entire_home,2024-07-01,2675.0,17,14,3478.0,0.55,1907.0
true,4.8,1,private_room,2023-05-01,934.0,17,14,1214.0,0.55,666.0
true,4.5,1,entire_home,2022-08-01,8092.0,17,14,10520.0,0.55,5769.0
true,4.9,1,private_room,2025-05-01,1066.0,17,14,1386.0,0.55,760.0
true,4.9,1,entire_home,2024-08-01,9089.0,17,14,11816.0,0.55,6480.0
true,4.9,1,private_room,2024-07-01,1544.0,17,14,2007.0,0.55,1101.0
true,4.7,1,entire_home,2025-07-01,2916.0,17,14,3791.0,0.55,2079.0
true,4.8,1,entire_home,2025-03-01,2227.0,17,14,2895.0,0.55,1588.0
true,4.9,1,private_room,2024-03-01,1501.0,17,14,1951.0,0.55,1070.0
true,4.8,1,entire_home,2025-05-01,1995.0,17,14,2594.0,0.55,1422.0
true,4.3,1,entire_home,2024-05-01,3988.0,17,14,5184.0,0.55,2843.0
true,4.4,1,entire_home,2024-12-01,3908.0,17,14,5080.0,0.55,2786.0
true,4.4,1,entire_home,2025-01-01,3552.0,17,14,4618.0,0.55,2532.0
true,4.4,1,entire_home,2025-10-01,3592.0,17,14,4670.0,0.55,2561.0
true,5.0,1,private_room,2024-12-01,1183.0,17,14,1538.0,0.55,843.0
true,5.0,1,private_room,2021-12-01,841.0,17,14,1093.0,0.55,600.0
true,4.6,1,entire_home,2025-07-01,5617.0,17,14,7302.0,0.55,4004.0
true,5.0,1,entire_home,2021-12-01,12494.0,17,14,16242.0,0.55,8907.0
true,5.0,1,entire_home,2024-05-01,4950.0,17,14,6435.0,0.55,3529.0
true,4.9,1,private_room,2023-01-01,1138.0,17,14,1479.0,0.55,811.0
true,4.9,1,private_room,2023-12-01,1221.0,17,14,1587.0,0.55,870.0
true,4.5,1,private_room,2023-10-01,3938.0,17,14,5119.0,0.55,2807.0
true,4.7,1,entire_home,2025-08-01,2472.0,17,14,3214.0,0.55,1762.0
true,4.9,1,private_room,2023-12-01,1735.0,17,14,2256.0,0.55,1237.0
true,4.9,1,private_room,2024-12-01,1936.0,17,14,2517.0,0.55,1380.0
true,3.8,1,entire_home,2025-03-01,7431.0,17,14,9660.0,0.55,5298.0
true,5.0,1,private_room,2024-12-01,2228.0,17,14,2896.0,0.55,1588.0
true,4.7,1,entire_home,2024-02-01,3504.0,16,13,4555.0,0.55,2513.0
true,4.7,1,private_room,2021-10-01,814.0,17,14,1058.0,0.55,580.0
true,4.1,1,entire_home,2022-08-01,4636.0,17,14,6027.0,0.55,3305.0
true,4.9,1,entire_home,2025-01-01,4098.0,17,14,5327.0,0.55,2921.0
true,4.8,1,entire_home,2024-01-01,2924.0,17,14,3801.0,0.55,2085.0
true,4.8,1,entire_home,2025-03-01,2791.0,17,14,3628.0,0.55,1990.0
true,4.3,1,private_room,2021-12-01,871.0,17,14,1132.0,0.55,621.0
true,4.9,1,entire_home,2025-03-01,3111.0,17,14,4044.0,0.55,2218.0
true,4.5,1,entire_home,2025-05-01,3401.0,17,14,4421.0,0.55,2425.0
true,4.5,1,entire_home,2023-01-01,6202.0,17,14,8063.0,0.55,4421.0
true,4.5,1,entire_home,2023-07-01,7078.0,17,14,9201.0,0.55,5046.0
true,4.5,1,entire_home,2024-07-01,3539.0,17,14,4601.0,0.55,2523.0
true,4.8,1,private_room,2022-12-01,1061.0,17,14,1379.0,0.55,756.0
true,4.8,1,private_room,2023-01-01,1074.0,17,14,1396.0,0.55,766.0
true,5.0,1,entire_home,2024-07-01,5109.0,17,14,6642.0,0.55,3642.0
true,4.7,1,entire_home,2024-03-01,3320.0,17,14,4316.0,0.55,2367.0
true,5.0,1,entire_home,2024-08-01,6654.0,17,14,8650.0,0.55,4744.0
true,4.8,1,entire_home,2022-08-01,2218.0,17,14,2883.0,0.55,1581.0
true,4.8,1,entire_home,2023-01-01,2315.0,17,14,3010.0,0.55,1650.0
true,4.8,1,entire_home,2023-07-01,2344.0,17,14,3047.0,0.55,1671.0
true,4.6,1,private_room,2021-07-01,1000.0,17,14,1300.0,0.55,713.0
true,4.8,1,entire_home,2023-05-01,2521.0,17,14,3277.0,0.55,1797.0
true,4.8,1,entire_home,2024-05-01,2482.0,17,14,3227.0,0.55,1769.0
true,4.8,1,entire_home,2025-01-01,9889.0,17,14,12856.0,0.55,7050.0
true,4.7,1,private_room,2023-10-01,1056.0,17,14,1373.0,0.55,753.0
true,4.4,1,entire_home,2024-07-01,3441.0,17,14,4473.0,0.55,2453.0
true,4.4,1,entire_home,2024-08-01,3289.0,17,14,4276.0,0.55,2345.0
true,4.9,1,private_room,2024-12-01,1434.0,17,14,1864.0,0.55,1022.0
true,4.5,1,private_room,2021-12-01,1584.0,17,14,2059.0,0.55,1129.0
true,4.7,1,entire_home,2023-12-01,4551.0,17,14,5916.0,0.55,3244.0
true,4.7,1,entire_home,2024-12-01,3788.0,17,14,4924.0,0.55,2700.0
true,4.5,1,private_room,2021-12-01,1496.0,17,14,1945.0,0.55,1067.0
true,4.9,1,entire_home,2025-08-01,3497.0,17,14,4546.0,0.55,2493.0
true,5.0,1,private_room,2025-03-01,2468.0,17,14,3208.0,0.55,1759.0
true,4.3,1,entire_home,2023-03-01,4233.0,17,14,5503.0,0.55,3018.0
true,5.0,1,entire_home,2025-08-01,6863.0,17,14,8922.0,0.55,4893.0
true,4.4,1,entire_home,2024-12-01,4370.0,17,14,5681.0,0.55,3115.0
true,4.8,1,entire_home,2025-10-01,5777.0,17,14,7510.0,0.55,4118.0
true,4.9,1,private_room,2025-03-01,1125.0,17,14,1463.0,0.55,802.0
true,3.0,1,entire_home,2021-08-01,2347.0,17,14,3051.0,0.55,1673.0
true,4.3,1,private_room,2022-03-01,1214.0,17,14,1578.0,0.55,865.0
true,4.8,1,private_room,2024-12-01,778.0,17,14,1011.0,0.55,555.0
true,4.9,1,entire_home,2025-07-01,6237.0,17,14,8108.0,0.55,4446.0
true,5.0,1,entire_home,2021-07-01,1994.0,17,14,2592.0,0.55,1422.0
true,4.8,1,entire_home,2023-07-01,3532.0,17,14,4592.0,0.55,2518.0
true,4.5,1,entire_home,2021-05-01,3118.0,17,14,4053.0,0.55,2223.0
true,4.2,1,entire_home,2022-08-01,6236.0,17,14,8107.0,0.55,4446.0
true,4.2,1,entire_home,2025-03-01,5808.0,17,14,7550.0,0.55,4141.0
true,4.2,1,entire_home,2025-05-01,6406.0,17,14,8328.0,0.55,4567.0
true,4.5,1,entire_home,2024-07-01,2387.0,17,14,3103.0,0.55,1702.0
true,4.9,1,entire_home,2024-05-01,2168.0,17,14,2818.0,0.55,1546.0
true,4.9,1,entire_home,2022-10-01,3863.0,17,14,5022.0,0.55,2754.0
true,4.8,1,entire_home,2024-08-01,2858.0,17,14,3715.0,0.55,2037.0
true,4.2,1,entire_home,2021-08-01,3975.0,17,14,5168.0,0.55,2834.0
true,4.9,1,private_room,2024-07-01,1062.0,17,14,1381.0,0.55,757.0
true,4.3,1,private_room,2025-01-01,889.0,17,14,1156.0,0.55,634.0
true,5.0,1,entire_home,2024-10-01,1677.0,17,14,2180.0,0.55,1196.0
true,4.8,1,private_room,2022-12-01,1840.0,17,14,2392.0,0.55,1312.0
true,5.0,1,private_room,2026-01-01,1615.0,17,14,2100.0,0.55,1151.0
true,4.9,1,entire_home,2025-05-01,1873.0,17,14,2435.0,0.55,1335.0
true,4.9,1,entire_home,2026-01-01,1943.0,17,14,2526.0,0.55,1385.0
true,4.6,1,entire_home,2023-12-01,2760.0,17,14,3588.0,0.55,1968.0
true,5.0,1,private_room,2021-12-01,1368.0,17,14,1778.0,0.55,975.0
true,4.8,1,entire_home,2025-08-01,5568.0,17,14,7238.0,0.55,3969.0
true,4.3,1,entire_home,2022-12-01,3607.0,17,14,4689.0,0.55,2571.0
true,4.2,1,private_room,2025-01-01,1182.0,17,14,1537.0,0.55,843.0
true,4.2,1,private_room,2025-05-01,1525.0,17,14,1983.0,0.55,1087.0
true,4.5,1,private_room,2022-01-01,1051.0,17,14,1366.0,0.55,749.0
true,4.9,1,entire_home,2021-10-01,5197.0,17,14,6756.0,0.55,3705.0
true,4.9,1,entire_home,2025-08-01,6647.0,17,14,8641.0,0.55,4739.0
true,4.9,1,entire_home,2024-07-01,2860.0,17,14,3718.0,0.55,2039.0
true,5.0,1,private_room,2021-12-01,1549.0,17,14,2014.0,0.55,1104.0
true,5.0,1,private_room,2024-12-01,1911.0,17,14,2484.0,0.55,1362.0
true,5.0,1,private_room,2025-08-01,1997.0,17,14,2596.0,0.55,1424.0
true,4.6,1,entire_home,2024-03-01,5535.0,17,14,7196.0,0.55,3946.0
true,4.6,1,entire_home,2024-12-01,5865.0,17,14,7625.0,0.55,4181.0
true,4.5,1,entire_home,2025-03-01,2761.0,17,14,3589.0,0.55,1968.0
true,4.7,1,private_room,2024-01-01,604.0,17,14,785.0,0.55,431.0
true,4.7,1,private_room,2025-07-01,1059.0,17,14,1377.0,0.55,755.0
true,4.7,1,private_room,2025-10-01,790.0,17,14,1027.0,0.55,563.0
true,4.8,1,private_room,2025-01-01,1222.0,17,14,1589.0,0.55,871.0
true,4.2,1,entire_home,2025-03-01,4568.0,17,14,5938.0,0.55,3257.0
true,4.1,1,private_room,2023-10-01,788.0,17,14,1024.0,0.55,562.0
true,4.6,1,entire_home,2025-07-01,3077.0,17,14,4000.0,0.55,2194.0
true,4.5,1,entire_home,2025-03-01,6909.0,17,14,8982.0,0.55,4925.0
true,4.8,1,entire_home,2021-08-01,3886.0,17,14,5052.0,0.55,2770.0
true,4.8,1,entire_home,2022-12-01,5039.0,17,14,6551.0,0.55,3592.0
true,4.8,1,entire_home,2023-07-01,7563.0,17,14,9832.0,0.55,5392.0
true,4.8,1,entire_home,2025-07-01,6429.0,17,14,8358.0,0.55,4583.0
true,4.8,1,entire_home,2025-08-01,4545.0,17,14,5909.0,0.55,3240.0
true,3.9,1,private_room,2021-12-01,595.0,17,14,774.0,0.55,424.0
true,4.7,1,entire_home,2026-01-01,2552.0,17,14,3318.0,0.55,1819.0
true,4.8,1,entire_home,2026-01-01,3243.0,17,14,4216.0,0.55,2312.0
true,4.8,1,entire_home,2024-10-01,7615.0,17,14,9900.0,0.55,5429.0
true,4.8,1,private_room,2025-08-01,1531.0,17,14,1990.0,0.55,1091.0
true,4.9,1,entire_home,2025-05-01,3764.0,17,14,4893.0,0.55,2683.0
true,4.9,1,entire_home,2025-08-01,3698.0,17,14,4807.0,0.55,2636.0
true,5.0,1,entire_home,2024-08-01,4015.0,17,14,5220.0,0.55,2862.0
true,4.9,1,private_room,2022-03-01,2051.0,17,14,2666.0,0.55,1462.0
true,4.9,1,entire_home,2025-12-01,2040.0,17,14,2652.0,0.55,1454.0
true,4.7,1,entire_home,2024-08-01,2329.0,17,14,3028.0,0.55,1660.0
true,4.9,1,entire_home,2021-05-01,1164.0,17,14,1513.0,0.55,830.0
true,4.9,1,entire_home,2025-07-01,1857.0,17,14,2414.0,0.55,1324.0
true,4.7,1,private_room,2024-06-01,1077.0,17,13,1400.0,0.57,793.0
true,4.8,1,entire_home,2025-11-01,4472.0,17,13,5814.0,0.57,3294.0
true,4.8,1,entire_home,2025-02-01,1493.0,16,12,1941.0,0.57,1109.0
true,4.5,1,entire_home,2025-06-01,5633.0,17,13,7323.0,0.57,4150.0
true,5.0,1,private_room,2022-09-01,1729.0,17,13,2248.0,0.57,1274.0
true,5.0,1,entire_home,2024-11-01,6877.0,17,13,8940.0,0.57,5066.0
true,4.9,1,private_room,2025-02-01,1620.0,16,12,2106.0,0.57,1203.0
true,4.5,1,private_room,2023-11-01,1485.0,17,13,1931.0,0.57,1094.0
true,4.7,1,entire_home,2025-11-01,4947.0,17,13,6431.0,0.57,3644.0
true,4.5,1,private_room,2022-06-01,3131.0,17,13,4070.0,0.57,2307.0
true,4.7,1,entire_home,2025-04-01,4593.0,17,13,5971.0,0.57,3384.0
true,4.4,1,entire_home,2026-02-01,2106.0,16,12,2738.0,0.57,1564.0
true,4.8,1,entire_home,2025-09-01,6824.0,17,13,8871.0,0.57,5027.0
true,4.6,1,entire_home,2022-09-01,8546.0,17,13,11110.0,0.57,6296.0
true,4.5,1,entire_home,2022-11-01,3462.0,17,13,4501.0,0.57,2550.0
true,4.9,1,entire_home,2023-09-01,6025.0,17,13,7833.0,0.57,4438.0
true,4.5,1,entire_home,2024-09-01,4064.0,17,13,5283.0,0.57,2994.0
true,4.9,1,entire_home,2023-04-01,6412.0,17,13,8336.0,0.57,4724.0
true,4.9,1,private_room,2025-09-01,1442.0,17,13,1875.0,0.57,1062.0
true,4.9,1,private_room,2025-06-01,1667.0,17,13,2167.0,0.57,1228.0
true,4.7,1,entire_home,2024-11-01,2454.0,17,13,3190.0,0.57,1808.0
true,4.9,1,private_room,2025-11-01,1761.0,17,13,2289.0,0.57,1297.0
true,4.8,1,entire_home,2025-04-01,4450.0,17,13,5785.0,0.57,3278.0
true,4.5,1,private_room,2023-06-01,832.0,17,13,1082.0,0.57,613.0
true,4.8,1,private_room,2025-06-01,1297.0,17,13,1686.0,0.57,955.0
